2376	2087	10
7327	1801	10
9904	10088	10
7769	10356	11
5025	2470	10
9216	992	11
2570	850	10
10472	9533	10
3137	8442	10
368	3453	10
6280	8398	10
7820	8494	8
168	9156	11
9261	11735	10
8045	8953	11
13081	2354	10
3252	9495	10
11399	4679	11
2222	9631	12
6278	1010	11
7850	11645	10
9873	10511	12
12761	3782	11
3785	5590	10
8479	9376	10
1911	8494	8
10222	3822	11
2253	10655	10
6303	1708	11
13624	13129	10
10343	11024	10
5729	9156	11
190	11551	10
5688	13213	11
8472	11644	10
4087	1419	10
12586	13213	11
5787	3453	10
6210	3453	10
1952	1649	11
7706	1923	10
5817	10289	11
7592	3822	11
3181	10096	10
7113	2156	11
7671	10439	10
544	11588	12
12064	6693	10
3052	9060	10
8197	3782	11
9110	873	11
5092	2470	10
6140	6105	11
8630	2257	10
1255	11712	10
10185	4624	11
3756	3925	11
4282	4624	11
1393	9511	10
1499	3956	10
61	8673	5
6064	10316	10
4697	3822	11
3084	3801	5
1212	9076	12
5148	6006	10
993	10831	10
9749	7190	10
6909	10143	10
10535	1853	5
6110	9813	11
168	4679	11
5030	5590	10
13777	2567	11
12688	12778	10
1435	2416	10
260	9156	11
4766	1010	11
9994	9813	11
7970	4390	10
6758	2491	10
7027	2473	10
1895	1364	10
8122	11258	12
7727	8273	10
98	8494	8
8729	3782	11
5497	11582	10
9999	3585	10
575	9631	10
7622	3782	11
11905	9813	11
9258	873	11
10370	870	10
13685	897	10
8197	12372	10
3277	8057	10
770	4679	11
5162	7314	10
782	4825	10
9832	11236	10
5349	1649	11
13576	6174	10
8105	6387	5
7434	4911	10
9135	13258	11
2506	12027	10
1243	13769	10
9773	4309	10
1149	5040	10
9258	997	11
1120	837	10
11355	254	11
2745	8235	10
4777	13202	10
12876	3822	11
10254	7640	10
8355	9631	10
12719	1010	11
5718	6387	10
11641	4137	10
1516	1010	11
9236	11232	10
1013	992	11
465	8487	10
8758	1649	11
12598	6045	10
5111	10307	11
8001	3925	11
12583	8287	10
5269	4624	11
8968	13350	10
7423	5896	11
2443	4172	10
12325	2591	10
183	3453	10
629	1010	11
13133	3467	10
11051	4026	10
13112	2529	10
6035	3782	11
11293	11401	11
3974	5896	11
4927	12347	10
9754	10176	10
10217	6039	11
12523	6471	10
5584	4598	10
4801	7412	10
4782	3750	10
7269	11663	11
2969	12464	10
11460	6794	10
8185	1010	11
6658	5958	11
6284	9813	11
4535	3925	11
6177	4038	10
9713	13787	10
582	6757	10
1526	4249	11
8065	9968	10
12262	2156	11
11944	6535	10
2790	6911	5
12671	8217	11
190	2534	10
7866	9618	10
4737	13213	11
11975	4249	11
13618	9156	11
5689	12952	8
10674	9813	11
6658	8887	11
12122	5896	11
1978	3925	11
3918	6039	11
8408	2416	10
12646	2811	10
5553	8708	12
7356	5238	10
4039	1942	11
428	163	8
7910	1649	11
5210	8494	8
9291	3822	11
8013	12815	10
11059	3822	11
11272	2582	10
3881	983	5
3160	5896	11
6287	7314	10
418	2506	10
3820	1181	10
1333	992	11
1312	5107	10
7452	8494	8
130	527	10
11772	3625	10
8465	9813	11
5319	1853	5
5399	9156	11
3006	5896	11
352	8519	11
6596	6039	11
5374	3314	10
12621	11738	10
5764	8442	10
6562	873	11
1626	12936	10
13282	6593	10
11579	727	11
9396	727	11
2462	3142	10
4194	11663	11
3169	3128	10
11219	11100	10
3898	9156	11
8285	1750	10
8901	13018	10
12104	3925	11
8013	1556	11
8733	12380	10
13227	6868	11
13159	3822	11
3309	9813	11
10225	254	11
8137	11568	10
13750	4384	10
5750	8512	10
12557	630	10
2956	873	11
4089	9059	10
9165	11663	11
8403	12213	10
11440	13697	10
6633	3822	11
12419	3453	10
6745	13213	11
2928	2131	10
861	1649	11
5531	12881	10
3302	7645	10
12580	1010	11
9428	11768	10
11883	11663	11
6881	6483	11
9216	11243	10
9864	9618	1
4097	1010	11
9689	447	10
1096	13213	11
3978	6421	10
4344	8494	8
9675	1445	10
7101	992	11
10546	8217	11
5554	2290	10
2120	5445	11
5247	1942	11
12389	10156	10
5716	7262	10
233	873	11
302	1146	10
5432	6136	10
7556	5512	10
5482	11663	11
1712	12334	10
455	34	10
9528	11846	11
13618	11663	11
4282	1934	2
6090	13213	11
13717	9408	10
8544	13390	11
8103	2156	11
4578	13213	11
2328	8494	8
9123	12761	10
9063	13737	10
11044	5445	11
12642	5896	11
3615	10416	11
8574	1010	11
6442	4793	10
264	12663	10
1783	10821	11
5451	6761	10
13030	10307	11
3129	13055	10
5734	11807	10
3978	10444	10
13445	873	11
7826	9156	11
8422	2759	10
4000	9680	10
5678	106	2
7648	5298	10
7278	11663	11
1509	12601	10
5836	13792	10
6051	5355	10
10873	8986	10
1275	11545	10
9832	5376	10
2326	254	11
12170	843	12
13577	6977	10
7008	6829	10
12014	7860	10
12102	13160	10
9671	7084	10
8422	11944	10
8825	727	11
12480	8217	11
11606	8494	8
10726	9813	11
6695	1466	11
3959	7545	10
1790	12162	10
11664	992	11
13780	4679	11
13777	6039	11
4625	5896	11
9119	3272	3
5209	5896	11
2023	992	11
1628	6698	10
7070	6039	11
9343	9532	10
13260	254	11
5148	529	10
8984	992	11
7618	13291	10
1926	1010	11
11544	9901	10
3126	9618	10
2955	12239	10
812	3182	10
9845	9813	11
2838	9156	11
6654	3111	10
10051	8469	10
4801	9156	11
9141	6799	10
13308	11223	11
8535	5874	10
11693	9631	10
37	2075	10
6651	1649	11
8596	1862	11
1125	9813	11
6739	6314	10
3228	8217	11
3020	11441	10
5556	11663	11
1602	5783	10
13299	4941	10
892	7613	10
8407	1272	10
13867	7496	10
11580	9813	11
13542	8567	10
12006	1540	10
2986	13213	11
10749	5896	11
10687	4624	11
11757	10372	10
1884	8494	8
7452	8442	10
3904	1466	11
2667	9062	10
9490	873	11
1597	4670	10
1926	2895	10
12017	7298	11
13217	11401	11
9753	7226	10
9394	12823	11
12357	9875	5
12301	3262	10
11168	4463	10
11055	8494	8
979	6414	10
3716	13213	11
12783	5896	11
3523	8887	11
8706	2685	2
3017	13182	12
1656	254	11
3064	5806	10
855	6084	10
2684	9635	5
11189	903	11
12869	7225	10
8122	9156	11
8249	254	11
7456	1026	10
6546	10712	10
204	5714	10
4611	13213	11
7353	9739	11
4056	9156	11
1059	1760	10
5961	2156	11
3609	114	10
4386	992	11
2790	9006	10
6845	9367	10
4156	4724	8
11130	8217	11
5279	11418	11
8113	9108	10
9929	1466	11
7735	6483	11
2282	4724	8
5581	7142	10
4465	12665	10
1612	10800	10
11231	6039	11
11135	9813	11
8699	1000	10
6252	774	10
10716	8488	10
8939	12755	10
5226	2156	11
6941	9813	11
4182	727	11
304	4249	11
6217	12769	10
3459	11545	10
11662	11094	10
571	727	11
7207	8887	11
13576	5295	10
3632	3925	11
7379	13213	11
3718	9813	11
12218	4679	11
5864	4679	11
3242	4679	11
10290	9830	10
8986	9618	1
13064	6969	10
7200	5445	11
7619	7533	10
4386	2156	11
10988	2156	11
11326	11663	11
9570	8494	12
8353	90	12
13628	288	10
1484	2156	11
8256	11663	11
12699	4624	11
1760	254	11
9196	1524	10
12633	13213	11
4270	3915	10
420	3925	11
10507	7270	10
3441	1308	11
8514	1164	10
5229	8442	12
8401	4375	10
2350	555	10
11440	10658	5
6917	11846	11
1483	1010	11
1049	727	11
7389	3782	11
11503	10993	10
11751	13505	10
1041	6039	11
11045	4544	10
8600	10307	11
12583	10307	11
11716	5896	11
11298	4679	11
7505	8217	11
13404	1466	11
2892	8217	11
7955	12	11
6290	13213	11
3530	1942	11
113	10774	10
7736	2561	10
8091	1308	11
7153	11846	11
2256	8494	8
13185	3285	10
6234	2932	10
12503	6290	10
9616	6162	10
11410	5896	11
1630	262	10
9514	4501	10
1541	9156	11
7952	2398	10
1265	9813	11
4596	3890	10
3992	3222	10
1484	873	11
12680	8217	11
10780	1540	10
3414	10084	11
4959	519	11
438	1227	10
6949	3099	10
9109	11969	10
3887	822	10
199	1796	10
9800	7445	10
7192	3830	10
5417	1010	11
5427	11382	10
13384	13834	8
6709	4249	11
7922	873	11
9591	6105	11
1614	11402	10
9622	2156	11
257	256	10
11590	1010	11
298	2535	10
1215	3822	11
12104	9156	11
1606	1010	11
8672	727	11
12604	6174	10
6664	1010	11
13289	1569	10
6447	2156	11
8163	3925	11
1699	9618	1
12439	254	11
10134	1466	11
55	1133	10
10568	6483	11
4018	5145	10
8162	1010	11
13140	13058	12
3718	10084	11
11644	6891	10
9738	1010	11
12249	10473	10
3810	727	11
13671	12272	12
12502	254	11
1300	1970	10
12855	9219	10
1908	1649	11
5131	3925	11
10078	4875	10
11142	3691	10
13234	1238	11
7383	6039	11
3592	9631	12
3135	3925	11
4563	4856	10
3090	1508	10
3889	3956	10
10361	2156	11
6565	9813	11
809	9724	10
12956	2156	11
10013	2156	11
11671	1934	10
761	6483	11
7698	12079	5
341	569	10
9190	1209	10
5581	13858	10
998	11189	10
10531	9853	10
5059	873	11
8897	7022	10
264	11663	11
11279	3822	11
7509	3463	10
13418	1727	12
811	254	11
8756	6143	10
11077	11222	10
11807	5734	10
13493	8378	10
2970	1010	11
13797	4786	10
11610	4717	11
11763	3743	10
986	1010	11
1289	2156	11
8740	9505	10
8801	4252	10
3307	3925	11
6189	13881	10
1499	9618	10
2489	2988	3
13858	727	11
10542	3782	11
8231	13213	11
13589	1466	11
3188	3696	10
9140	10267	10
670	7793	10
3116	1246	10
5821	4624	11
13720	13213	11
996	10539	11
11777	2156	11
8728	1689	10
9756	11507	10
11370	4249	11
7344	1015	10
9690	2156	11
8572	3822	11
8390	1308	11
10368	9618	10
7233	727	11
3231	873	11
8629	873	11
11845	10288	10
900	7369	11
95	873	11
2833	3696	10
12244	1921	10
5803	3453	10
10135	3205	11
4323	1010	11
10152	8494	8
673	11653	12
4493	1540	5
3854	3760	10
6269	8619	11
12307	11663	11
3220	4861	11
8161	3822	11
7440	12543	5
743	4418	10
1379	1010	11
2708	12777	10
6677	3205	11
146	11846	11
11020	873	11
4865	2307	11
5941	7126	10
11609	9618	10
2731	7910	10
7314	10717	10
11252	9423	10
1443	11713	10
4723	4861	11
13308	3822	11
13617	3795	10
7940	6039	11
2166	13271	10
539	1793	10
13878	2470	10
3222	11663	11
3132	873	11
10761	254	11
1863	9230	10
3551	10103	10
12227	4376	10
7345	11028	10
3075	5876	10
9329	2470	10
13750	1649	11
4824	383	10
12608	4624	11
460	5118	10
3231	9618	10
4562	6039	11
8105	254	11
706	13213	11
3081	3416	10
4494	5326	10
6987	1096	10
11047	11663	11
2523	3782	11
11127	10591	10
10321	13213	11
1423	8887	11
10378	689	10
13487	920	10
7998	1466	11
8569	13213	11
11618	9813	11
2683	6483	11
1838	6039	11
9849	432	11
10285	961	10
5415	5576	10
1521	1649	11
12907	4624	11
6563	394	10
5993	9813	11
6480	10301	11
7316	254	11
4057	1010	11
5734	9663	10
4322	879	10
9905	13575	11
10071	461	11
13144	9156	11
12298	6039	11
10151	4624	11
6449	9813	11
12827	39	11
13481	1942	11
12151	6483	11
9152	6483	11
3313	8107	5
10923	5896	11
13745	11232	10
12516	13262	10
4161	9156	11
8839	1649	11
7888	11862	10
9444	5032	10
1948	11110	10
1963	1128	10
2924	1649	11
4180	9618	1
1921	11663	11
11558	5631	10
12167	9813	11
1716	3990	10
2294	8887	11
13623	1466	11
7374	9472	11
5618	7369	11
8294	11402	10
5041	3153	10
4376	3466	10
9380	11258	10
3032	6547	10
3080	12673	10
4926	3453	10
390	6163	10
1459	1649	11
3688	11663	11
4430	11846	11
1943	13445	10
12172	1466	11
3413	11585	10
12430	5287	10
11736	9830	10
12275	8887	11
10320	1308	11
339	8961	10
11849	873	11
9717	11900	10
1993	2086	10
9629	7560	10
6236	3782	11
5908	4290	10
499	1010	11
7089	992	11
9219	7466	10
6910	727	11
10114	12588	10
785	11761	10
1920	5767	10
6630	2156	11
4091	10240	10
5448	6220	11
12648	12621	10
5585	9631	10
3115	6039	11
9850	6039	11
4849	1761	10
5431	254	11
12557	13452	10
1713	3822	11
2607	5041	10
8285	3925	11
8062	2669	10
10360	9663	12
10937	5325	10
2623	6039	11
2471	9492	10
5328	4570	10
6325	13645	10
12230	1308	11
2050	1793	10
541	9813	11
6798	1308	11
3281	6345	10
629	9062	5
4430	11954	11
7505	9523	5
664	13422	10
1050	1637	11
5551	11335	10
1131	1308	11
7650	4724	8
5135	32	10
785	221	10
9373	3915	5
374	2156	11
968	9319	10
10842	4278	10
12326	6483	11
11982	3063	10
9220	10712	10
3138	9631	12
3000	4547	10
13785	5958	11
7468	2470	10
13757	6039	11
9234	2156	11
5508	7193	10
7871	12168	10
9683	2470	10
2551	4249	11
2421	10368	10
3377	4624	11
1181	6507	12
6594	6868	11
869	3782	11
13412	873	11
5697	10307	11
657	6831	10
13758	11545	12
1382	873	11
9018	9813	11
4914	1203	10
5376	6049	10
1226	4624	11
6492	13213	11
1799	6868	11
504	6039	11
13260	13213	11
1973	1010	11
3682	1180	10
7282	4440	10
8430	8442	10
9141	2342	10
1966	727	11
1688	9344	10
7035	9173	10
5015	1942	11
1070	8921	11
3479	9077	11
10408	5896	11
11549	7334	10
5301	992	11
6252	11174	10
83	9737	10
11156	8484	10
3485	254	11
80	3296	10
3228	12040	10
10447	12056	10
344	6039	11
7666	9631	10
12524	10709	10
12068	6387	5
1171	2156	11
5380	12481	10
12389	7509	10
1370	4624	11
3716	873	11
1555	6476	10
6497	12403	10
8377	3661	10
12309	13377	10
6269	2057	10
5475	1942	11
10994	4624	11
7066	9631	10
11613	4238	11
1675	1942	11
5081	6758	10
12692	9791	11
8735	6039	11
10113	4765	11
3542	9663	12
10678	2591	10
4962	873	11
4362	5429	10
11299	13058	10
1513	13403	10
8243	13213	11
6704	11153	10
8173	9511	10
8948	3696	10
11984	9062	10
11346	6048	10
4045	1146	10
12648	2172	10
6094	9156	11
11882	4243	10
2065	7200	10
7702	3925	11
2175	6483	11
8263	9813	11
6038	4072	11
12103	9126	10
8998	11121	5
12254	254	11
4412	582	10
10729	5937	10
10857	5	10
12223	6841	10
10851	4624	11
2283	9703	10
12238	9813	11
4542	10352	10
1288	11483	11
2575	873	11
7968	1164	10
4362	5082	10
9290	1466	11
12487	13213	11
9123	9180	10
6089	8518	10
10489	1248	10
9600	2470	10
8048	11663	11
377	6039	11
5024	3098	10
8262	2727	10
6790	2267	10
3093	1308	11
623	4249	11
2387	9146	10
7736	9813	11
11100	873	11
284	1381	10
2540	2156	11
3408	2528	10
5932	7889	10
10797	8709	10
11304	1308	11
494	9114	10
11699	13213	11
7785	8536	12
4185	9813	11
10057	7851	10
270	8887	11
5035	873	11
11364	2423	11
6624	13213	11
8936	7314	10
1984	1010	11
6499	11255	10
3523	5896	11
10220	12951	12
11293	4331	10
765	1010	11
2752	13213	11
5941	873	11
13748	13467	10
4157	4032	10
7961	2715	10
5869	6483	11
7011	5896	11
8124	4292	10
10828	3205	11
2414	9115	10
9670	5540	10
13858	1010	11
7086	3782	11
11890	6765	10
9199	8603	10
1906	3925	11
10562	7193	12
8856	9156	11
5601	6039	11
1034	11663	11
10631	9126	10
5369	4679	11
8880	3782	11
7346	5896	11
9644	1010	11
11828	1901	5
1579	8067	5
13683	1010	11
795	10937	10
4085	6868	11
7880	8067	5
94	1649	11
7740	6959	10
6176	1722	10
12269	873	11
6610	2323	11
6741	9813	11
11530	10779	11
9500	2045	10
1621	5743	10
4378	6039	11
3649	8745	10
13334	1540	10
2051	12020	5
13315	7197	10
10444	8706	10
768	5896	11
6465	10159	10
2734	591	11
7890	5896	11
2928	13669	10
11074	3538	10
4232	6467	10
12068	13213	11
9396	7240	10
664	7427	10
8437	8609	10
13409	992	11
12819	11585	10
6619	13568	10
10011	8494	8
6392	4975	10
3102	10700	5
6404	6483	11
7282	723	2
13281	3822	11
4423	873	11
12599	9813	11
7160	8076	10
5378	9618	1
5822	992	11
413	13213	11
5123	9012	10
10375	1649	11
556	10341	10
11187	9254	10
6956	7860	10
2103	1467	10
10596	12770	10
11246	992	11
1389	3453	10
7405	9436	10
3719	254	11
11085	4672	10
13115	1841	10
6295	8217	11
2630	4624	11
781	983	5
5748	2591	10
5365	9618	1
3858	10849	10
8884	6271	11
6497	565	10
10274	873	11
6726	2156	11
6813	7959	10
3694	12539	10
6411	3241	10
3023	10112	10
3068	11663	11
7347	8494	8
6743	873	11
12339	392	10
5399	11663	11
4984	727	11
9745	3136	10
6466	13213	11
3062	6039	11
9775	5445	11
5476	10423	10
12129	7625	10
7508	9156	11
11821	2156	11
3052	6039	11
7909	5486	8
5115	9813	11
2106	11908	10
12259	8618	10
1786	6039	11
11931	5600	10
10051	13213	11
4604	8587	10
6192	6242	10
5778	12633	10
4233	4825	10
3079	1308	11
4031	3822	11
2721	9028	11
11234	1322	10
12251	7422	11
3547	9156	11
3138	10363	10
1809	9156	11
13684	13271	10
4037	7504	5
5806	8494	8
3690	8792	10
10996	7073	10
12583	2994	10
1601	3925	11
4711	13844	10
2642	8887	11
12085	7546	10
5571	873	11
11558	2673	10
3716	4890	10
2623	12634	12
3188	11663	11
8377	4679	11
5805	2156	11
13486	9875	10
236	8887	11
604	2156	11
228	1070	10
549	760	10
455	8442	12
13712	2156	11
5181	1136	10
11387	2156	11
3643	3970	10
8659	11735	10
9562	6657	10
4202	4679	11
11352	8887	11
8596	6261	10
1766	1246	10
3207	10449	10
8210	1077	10
4403	8494	8
1997	10695	10
6260	11663	11
8113	5747	10
6487	6143	10
2321	254	11
3612	10805	10
10580	8719	10
8053	9086	10
13284	12309	10
6177	13213	11
6985	11503	10
12761	9129	10
6017	12433	11
1861	7332	11
1620	630	10
12880	8874	10
360	3925	11
3156	3359	10
7115	3615	10
7672	6039	11
12460	6490	10
11757	1308	11
13469	254	11
11833	11237	10
1056	2354	10
12562	8586	11
3571	4624	11
5584	9629	10
9625	3030	10
9178	8174	10
12550	11663	11
4963	4134	10
9346	1010	11
1039	6074	10
9413	8193	10
3844	1942	11
3093	4567	11
499	727	11
11770	6483	11
6005	6039	11
5279	4937	10
1199	11974	10
11213	1010	11
4210	1351	10
13552	4624	11
13692	3782	11
6374	5445	11
7811	10901	10
296	2682	11
1534	8442	12
2069	8518	5
12715	12469	10
10466	6960	11
13037	6799	10
8284	1010	11
8062	6039	11
9280	727	11
1130	1942	11
13025	2580	10
13677	3822	11
7439	9156	11
595	1466	11
7739	1942	11
179	1010	11
9885	6491	10
2181	1308	11
3565	6125	10
4062	10296	11
4348	12961	10
5786	8217	11
9625	992	11
7167	992	11
9479	249	10
1198	8067	10
1926	12895	10
13292	997	11
3492	9813	11
2786	873	11
8018	10307	11
10954	13322	10
12303	2679	10
9743	13031	12
11814	11663	11
9219	699	10
10694	4679	11
3862	9978	10
7066	8060	10
2329	5162	10
1127	5791	10
10753	9663	10
6407	3822	11
11828	2156	11
13116	5913	10
10267	3822	11
9846	4447	10
10193	1308	11
6221	10286	10
9418	12096	10
4288	11663	11
10321	7616	10
8015	12081	10
13547	5552	10
1008	6039	11
9008	3151	10
10010	12973	10
9719	9156	11
12372	11663	11
6497	2412	10
7522	12543	10
12326	254	11
11543	2156	11
3952	3453	10
3749	11445	11
12061	4567	11
2165	6483	11
7062	1260	10
13012	12399	10
6407	2156	11
4151	10307	11
5380	6097	11
5725	12778	10
3504	11556	10
3272	10679	10
2575	6039	11
10758	11828	10
1869	9156	11
6807	909	10
9145	7928	10
12299	3822	11
6669	7784	10
12377	3801	10
2065	10056	10
1281	4114	10
13492	11434	11
7393	6039	11
5653	4624	11
5788	2366	11
2269	5195	10
9507	2830	10
13703	9156	11
7831	9278	10
11667	9185	11
11726	13175	10
8093	3925	11
6603	3568	5
3658	9058	11
13599	11907	10
6766	3293	10
8966	4624	11
11773	948	5
11431	2302	10
8232	11663	11
4876	3381	10
13794	1114	10
13427	3773	11
12715	11458	10
6862	2156	11
1368	7782	10
13252	1793	10
10294	13058	10
2461	6039	11
6254	5793	10
6242	8593	10
768	9618	10
13685	11846	11
1652	3822	11
4152	6039	11
485	8293	10
9251	4317	10
5028	3925	11
10199	8494	8
8998	727	11
2063	3453	10
5275	992	11
4455	6483	11
4521	4745	10
5380	11663	11
8703	8217	11
5745	3616	10
8936	13213	11
6669	13271	10
9743	7990	11
9389	10901	10
1572	6593	10
2061	3541	10
7297	1649	11
7823	7162	10
8374	3925	11
5992	1010	11
10413	11663	11
3972	7369	11
12351	13365	10
8949	9156	11
10814	2456	10
9892	2374	10
4121	12063	10
1756	5896	11
7121	5089	10
10886	6483	11
5513	9296	10
12676	3782	11
479	3796	10
1368	5896	11
10926	13213	11
10475	6039	11
10822	5896	11
6407	8442	12
4955	5020	10
4789	3845	5
2205	9156	11
1041	11445	11
6134	9143	10
2763	6868	11
4966	4630	10
1890	3189	10
9993	8442	10
11813	3037	11
6154	5519	10
11558	13715	10
1886	5896	11
7071	4521	10
11603	1010	11
12019	13031	10
4077	2360	10
7769	12506	11
712	254	11
526	5295	10
3150	4624	11
2371	7197	10
12320	6451	10
874	8332	10
10628	9128	10
8848	2156	11
955	3822	11
11796	11637	10
2219	13356	10
4573	11663	11
7076	6170	10
12736	873	11
6723	3022	11
11801	9156	11
8760	12881	10
9641	9761	10
3577	2966	10
12269	13306	10
7826	3320	10
4964	873	11
11471	5445	11
13187	1010	11
11595	3314	10
13308	2318	10
98	9156	11
7472	5896	11
9802	9156	11
5081	13511	10
1972	3782	11
9535	765	10
7524	2173	10
1451	8494	8
3868	5282	10
4922	8887	11
13274	12827	10
5709	9087	10
422	5419	10
8388	3151	10
10099	816	10
1973	1768	10
4374	1308	11
12736	10570	10
6174	727	11
10434	1010	11
9727	8217	11
8540	11663	11
7855	3950	10
11326	4511	5
11315	8217	11
464	9618	10
13698	5896	11
2540	9156	11
724	5540	10
5202	3925	11
8380	9555	10
1049	10307	11
8047	2156	11
7482	11485	11
6221	2789	10
8848	5896	11
1070	10494	10
7429	8220	10
9567	1142	10
7262	5535	10
8087	10155	10
1390	6357	10
9497	9156	11
977	2470	10
13451	8494	8
13289	12544	10
1563	8619	11
160	8442	12
3615	606	8
2312	5985	10
5552	458	10
1895	3453	10
6779	4347	10
13166	13133	10
798	9156	11
11455	8217	11
12477	7506	10
10551	306	10
12787	13154	11
97	1368	10
7275	11323	10
5280	10243	11
12117	3172	10
10193	8494	8
6815	7355	10
10484	13213	11
642	4679	11
3500	2514	10
8602	7369	11
1835	4624	11
10716	5107	10
7492	2156	11
4063	9150	10
2800	3822	11
4482	4864	10
4300	4934	10
13688	5695	10
2800	11031	5
3349	4249	11
4025	1727	12
2137	12040	10
9061	11663	11
3427	12383	10
13335	1010	11
7559	8217	11
13574	2156	11
7414	5896	11
8797	11578	10
1073	3925	11
5961	10307	11
7967	1466	11
7741	3092	10
4711	12806	10
4189	2937	10
4641	9813	11
13786	5948	10
8901	3949	10
12014	7439	10
5131	4799	10
10810	9813	11
13153	9156	11
4070	1627	10
1032	11707	10
7472	289	11
13221	6039	11
4270	4799	10
4436	13058	12
4827	1010	11
3727	13213	11
10732	658	10
9290	10115	10
1404	1308	11
9952	4624	11
3887	1592	11
4611	9058	11
13340	1441	10
12332	663	10
11119	2319	10
11583	9569	10
7937	528	10
899	5896	11
12827	6868	11
13789	10927	10
3126	4724	8
4302	6177	10
11000	8442	12
4855	6044	11
10583	3790	10
4684	11166	10
13030	13406	10
502	12402	10
5689	9675	10
2222	11164	5
6638	5747	10
13153	4334	11
4854	12651	11
10045	1621	10
13508	11663	11
1736	3792	5
5869	1010	11
2627	8663	10
2594	9813	11
1945	5896	11
12129	8887	11
11767	5950	10
6956	6526	10
5918	13233	10
3499	3925	11
1016	6039	11
11679	8217	11
1494	2470	10
4598	4757	10
3274	2156	11
10294	3023	10
8432	10189	10
7208	12755	5
2219	10761	10
1084	5896	11
8229	12379	10
12480	2366	11
5922	6757	10
13747	3453	10
10637	13213	11
3848	1308	11
3980	873	11
6330	9316	11
2541	254	11
10165	4624	11
11873	3822	11
2302	3025	10
11746	4632	10
3931	4659	10
3478	4782	10
8717	5044	10
10951	873	11
2588	11663	11
11819	3782	11
9757	1466	11
6075	10337	10
9859	11663	11
4939	9813	11
9956	9156	11
6806	1308	11
6049	3959	10
9500	5558	10
11761	1649	11
13772	1942	11
12911	8518	5
12538	7250	11
7632	7467	10
10207	6546	10
8234	9813	11
11494	8107	10
442	8601	10
4139	10821	11
1643	12978	10
973	7193	12
9831	3316	10
7977	545	10
256	7314	10
2795	8031	10
11911	12489	10
6663	3157	10
8075	992	11
10808	1942	11
12964	11663	11
7129	3925	11
37	6854	10
6059	8887	11
13247	2156	11
6190	7586	10
12933	7504	10
3739	727	11
11751	7503	10
13036	397	10
3628	4478	10
7465	5929	10
8675	11813	10
1245	1965	10
1970	8887	11
8373	11514	10
7051	4144	10
272	4267	8
12519	8494	12
7455	4006	10
8685	1010	11
7421	11954	11
4862	3205	11
3529	13135	10
12130	5295	10
7168	3822	11
6565	254	11
8631	9813	11
2790	6618	4
